"id","time","Xobs"
246,-3.17799790063873,5.86073845461864
246,0,7.34207804855106
247,-19.4850434954278,-7.78324365025079
247,-16.8599192672409,-4.40144218175061
247,-12.862722855527,-0.57147887822532
247,-8.27180941775441,-0.518110010758652
247,-4.73997063888237,2.67057461687007
247,0,5.33998127885817
248,-19.8114728359506,-9.0767531267796
248,-16.2490849965252,-6.25034815016912
248,-12.2237602029927,-2.51370109860548
248,-8.54245927138254,-2.36215537440656
248,-4.46351961418986,0.795971542026761
248,0,3.73942745277939
249,-19.4287027306855,-12.334092326537
249,-16.8062065462582,-8.07095593025031
249,-12.1829400840215,-5.08250538900245
249,-8.94181005610153,-3.74340376778
249,-3.5236577228643,-0.74688226556172
249,0,3.96989392979464
250,-19.5035843173973,-5.72616847556608
250,-16.4541116673499,-3.85942702768129
250,-11.7496845829301,-2.05141375123492
250,-8.32273219479248,0.734331132168173
250,-4.28426624042913,3.12392197737024
250,0,4.76262851845664
251,-19.8428920609877,-8.75976133704263
251,-16.0017549591139,-6.33198294107438
251,-11.7561349072494,-3.42505980096388
251,-7.50131871597841,-0.799521610438204
251,-3.5986633845605,2.51688197078051
251,0,3.35515208621899
252,-19.5129377474077,-8.3456263979997
252,-15.8477861694992,-8.34773379153481
252,-12.4072874761187,-1.93914822907014
252,-8.46862269658595,-1.44987036075683
252,-3.01941170683131,3.14520709184815
252,0,4.66386570625351
253,-19.2729422445409,-5.5868475019883
253,-15.3235181500204,-5.29316175933558
253,-12.6336152739823,-4.29005762495261
253,-7.74809870962054,0.888056189522501
253,-4.76558456290513,1.79474128166181
253,0,6.93428699026045
254,-19.7311398922466,-4.61404183768761
254,-15.4932495201938,-5.06739650452014
254,-12.2759810904972,-1.3784449052959
254,-7.17590896040201,1.51012082629669
254,-4.46946172975004,1.93784192644117
254,0,6.62621452696356
255,-20.5453319977969,-6.65716445560394
255,-16.9805625369772,-5.66209948438933
255,-12.0155353187583,-0.780899013631613
255,-7.41953338915482,0.243976178642148
255,-3.6982910418883,2.04878506160637
255,0,7.48786555632842
256,-20.8965745172463,-1.40386937010257
256,-16.4147295029834,0.841454361760018
256,-12.8204722083174,2.50426249625401
256,-7.96892807353288,3.43710310267295
256,-3.54135172767565,4.23295995219923
256,0,5.46345350148975
257,-19.8848477317952,1.3407975192109
257,-16.1470604045317,0.636243470843418
257,-11.0875635761768,3.02701669947565
257,-7.45352012524381,2.00391244811497
257,-3.95821843203157,5.11533081168161
257,0,4.59252273001181
258,-20.1057072738186,-7.44462958538567
258,-15.2153838402592,-4.44245337850569
258,-12.1897603445686,-3.88027575112617
258,-7.6325392969884,1.53125594138177
258,-3.33104095188901,4.65954598223208
258,0,5.40467687670293
259,-19.1388097614981,-3.9957558345292
259,-15.4482155479491,-1.78166478390819
259,-12.3180150962435,-2.47129999833892
259,-8.48389507737011,-0.788133925403688
259,-4.68381193093956,2.7029947953
259,0,5.36679539162314
260,-20.980946702417,-6.44518077729502
260,-15.4645129456185,-4.87498497595938
260,-12.9120268244296,-1.979604500204
260,-7.27368740644306,-0.891190278989164
260,-3.75825740024447,1.36564735748476
260,0,4.81684073825521
261,-20.0650012851693,-8.46135366086922
261,-16.7260276088491,-7.00812188195309
261,-11.9793585548177,-5.08624160984589
261,-7.05404755380005,-1.0644341403164
261,-4.63181094592437,1.23763678498639
261,0,4.64251442842462
262,-19.2855043211021,-6.93202420406806
262,-16.1466479809023,-3.58077604320627
262,-11.969261743594,-3.3632161941384
262,-7.94014332070947,0.521789348503906
262,-4.10138150304556,2.32771158510181
262,0,4.43408356848788
263,-20.9452537917532,-5.43533957555453
263,-16.2945010005496,-3.40532905115104
263,-12.6667322153226,-1.03370177446028
263,-7.8268147087656,2.4968111847133
263,-4.42229761136696,2.1481465284952
263,0,5.16532955072251
264,-20.1608593366109,-2.6881633865825
264,-15.6786984582432,-1.14328374504471
264,-11.4277196824551,2.19257024763089
264,-8.65049027185887,3.65501815744357
264,-3.9693393940106,4.58309000244296
264,0,9.57198142860828
265,-20.0023882267997,-4.5732517918011
265,-16.3701689639129,-2.55773642128967
265,-11.0034575928003,0.757912399721727
265,-8.53575119422749,4.37796747621346
265,-4.10650214692578,6.88270463331407
265,0,7.69068756679244
266,-19.7577054933645,-8.2497332728767
266,-15.2447992479429,-5.18646711884671
266,-12.4087015045807,-2.83482623143844
266,-8.28634887933731,0.0200095979488504
266,-4.50138819310814,3.86841326683321
266,0,7.31839973067781
267,-19.1088947583921,-6.63422295078789
267,-15.365846212022,-4.39169772918632
267,-12.9856595867313,-4.3741162710303
267,-7.57326763449237,0.402063730939627
267,-3.62051563942805,1.97210134351872
267,0,5.22260846391898
268,-20.7342095989734,-13.3482911236386
268,-16.7148278495297,-11.1332022817326
268,-11.0005689682439,-5.7347644672078
268,-8.49141839239746,-1.30163525311763
268,-4.56584352906793,-0.734918857102513
268,0,3.85367646226141
269,-20.6526694609784,-6.40020327015977
269,-15.7163583631627,-2.99251534233243
269,-11.1239597466774,-1.32063298089576
269,-7.66632943972945,1.29847323547697
269,-3.63953316584229,1.98761588429779
269,0,5.07443599561163
270,-19.1133808093145,-8.43686926742845
270,-16.6676165275276,-6.57553722800778
270,-11.2066748463549,-2.13874861181828
270,-8.96620357781649,-1.02656040084581
270,-3.76037186337635,2.96852565065615
270,0,5.72701875059607
271,-19.8198065068573,-6.55379085299489
271,-16.5605193902738,-5.78809344245377
271,-11.471248337999,-1.72266798123601
271,-7.01445181854069,1.13149577339516
271,-3.95387659175321,2.09566372044808
271,0,7.04383899380547
272,-20.7549404520541,-7.93777687965958
272,-16.5052215824835,-3.44970896150857
272,-11.1918488559313,-1.0852105029711
272,-7.77915011765435,-0.724535755021518
272,-4.71468985266984,4.53144668786459
272,0,3.47400053768043
273,-20.5113929458894,-6.18392374473136
273,-16.8032823628746,-4.44453914192751
273,-12.8715742835775,-2.39790205283282
273,-7.8887440203689,0.921848019334506
273,-4.42994295572862,3.37108326736438
273,0,4.82854984732946
274,-20.9620001348667,-5.06755671403707
274,-15.9041801053099,-1.58694600403301
274,-12.64547391003,-3.15562413310726
274,-8.9211130249314,-1.24189380671625
274,-4.94313639542088,0.53432292455349
274,0,4.39311610654211
275,-19.9749946473166,-3.4544149369534
275,-16.4385945321992,-1.56333790192116
275,-11.62487863563,-0.871851975238372
275,-8.62305223755538,1.66437587223567
275,-3.44042846607044,3.58835249811426
275,0,4.54481374200572
276,-20.7575900624506,-7.18201980683203
276,-15.6631939988583,-3.01420239698031
276,-11.348445110023,-1.31217671659415
276,-7.04851850587875,1.35815108475452
276,-4.80658644344658,2.26100706399229
276,0,4.40456744639974
277,-20.9721730630845,-5.89442937248687
277,-16.4881056779996,-1.17636010492162
277,-12.4573685089126,-1.03746153646793
277,-8.36423283675686,0.191756391075017
277,-4.8318917886354,3.60030408061329
277,0,5.66617562863595
278,-20.0640411605127,-8.81386834011869
278,-16.3265137434937,-5.54908889918565
278,-12.1800670768134,-3.18553314367328
278,-8.92821822222322,-1.70119735689439
278,-4.11567251384258,3.07468581040615
278,0,4.37614722886211
279,-19.1904528941959,-2.489694040839
279,-16.9836028614081,-1.47013159212577
279,-12.6730015496723,-0.743419638256711
279,-8.48034334974363,2.06560458075834
279,-3.45446913922206,1.63881722119156
279,0,5.87240274901074
280,-20.0870250398293,-3.44130804123958
280,-16.5530917346478,-3.18953051234671
280,-11.5486230980605,0.146654260935884
280,-8.9648716384545,0.562467095648565
280,-3.91339358547702,3.77882328074032
280,0,3.79340888945685
281,-19.5441366410814,-5.42174228185048
281,-16.146050686948,-2.6348914216355
281,-12.30316058686,1.36420103823603
281,-8.54937748005614,1.42648200895118
281,-3.6929794033058,2.82413007866779
281,0,2.71350993403267
282,-19.7452866872773,-3.83001718269188
282,-15.7306566666812,-2.01014615706555
282,-12.1258097901009,-0.0805512447538331
282,-7.79539902834222,1.52246683311751
282,-4.95286987209693,4.04892235525985
282,0,7.65507654447631
283,-19.2478214274161,-3.89743400440253
283,-15.1037937523797,-0.800623310305557
283,-11.509135006927,1.07139457650645
283,-8.21642548078671,0.798868525984242
283,-3.95608343183994,4.41219672557254
283,0,4.20291678327539
284,-20.7669968982227,3.99450075301891
284,-15.7886243290268,5.12520021603793
284,-11.1105371844023,4.12379266653303
284,-7.52733716322109,3.60726926097815
284,-3.97053342638537,4.72479203253355
284,0,3.02571503869203
285,-20.3634058707394,0.679730270739702
285,-15.1107539879158,0.95476161674793
285,-12.1245503649116,3.47954099232618
285,-8.09221311472356,2.99989770912953
285,-4.85085629345849,2.92583657325801
285,0,5.35736724878395
286,-20.0424415445887,-4.9906401959698
286,-15.3011908107437,-2.62132042570614
286,-11.9678396922536,-0.0283750387850608
286,-8.25458954880014,2.75315082512828
286,-3.82941280025989,1.34915493190645
286,0,4.99835823285395
287,-19.327242964413,-3.79638863467822
287,-16.0495146666653,-1.24445057625111
287,-12.761686204467,0.9910358024207
287,-8.75794449402019,2.20529216999272
287,-3.24328573606908,4.98576984019759
287,0,3.0131924101712
288,-20.7971106641926,0.685338800773171
288,-16.0705083422363,3.84953035288266
288,-11.5609259903431,3.75350958002481
288,-8.07595789711922,4.58781912281006
288,-4.63758912635967,5.19029367851678
288,0,5.04295064726106
289,-20.9399701026268,1.33256976151629
289,-16.7377024730667,1.27107297824895
289,-12.172388756182,4.81861976020927
289,-7.77614734647796,4.49717315955601
289,-3.72278528474271,4.8844656535401
289,0,5.69804611884139
290,-19.5790700740181,-4.51118574877925
290,-16.0967210107483,-2.21804694866118
290,-12.7088045151904,0.0479805759395454
290,-8.77264777524397,1.68449123515153
290,-3.21124290674925,4.37937255998832
290,0,6.04465746327385
291,-20.5818714667112,-6.23810189395927
291,-16.4103279146366,-4.64435032182409
291,-12.8020542487502,-1.49294877142731
291,-8.62076279474422,1.91425768975448
291,-4.757085560821,2.49636006157428
291,0,7.09308282040063
292,-20.4810031573288,-12.3003012071162
292,-16.0232385573909,-6.69219300729974
292,-11.5373574900441,-3.0835909253189
292,-8.77395560499281,-2.31306643816057
292,-3.97281766682863,2.69652324182267
292,0,8.57657909380514
293,-20.5478664236143,-5.08432681616887
293,-15.5713649778627,0.859759212105307
293,-12.1324040181935,-0.494926371768911
293,-7.15567960357293,2.10102801114466
293,-3.16064872266725,4.55069467610937
293,0,7.21993953215499
294,-19.0012141023763,-12.1260686967788
294,-16.9914966006763,-9.00626359130192
294,-11.6288723549806,-7.2244980004311
294,-7.02635288005695,-1.44724640549915
294,-3.53551049157977,3.06036771316005
294,0,4.22446194924827
295,-20.0459667025134,-3.25330292022618
295,-16.4407788622193,-3.00212990670064
295,-11.9688547998667,0.338447868485908
295,-8.62450356362388,2.20543832159484
295,-4.09847053559497,5.45496805714775
295,0,7.20985936666378
296,-20.5519036245532,-6.963549546511
296,-15.3318256870843,-2.76946447871097
296,-11.3958735833876,-1.64357953781605
296,-8.61453703325242,-0.0477672950608169
296,-3.21997844753787,3.80217309474667
296,0,5.90855066656431
297,-19.7038289173506,-3.23323346257167
297,-15.9817816768773,-3.15167901751437
297,-12.4072425030172,0.17036183199249
297,-7.28556369105354,1.5910981270532
297,-3.25859759608284,6.49259158869095
297,0,7.13691142273498
298,-19.2859107302502,-1.88539450182206
298,-16.1329695167951,-2.71170595922383
298,-11.697909610346,-1.59575313282414
298,-8.41366371465847,0.276060654157087
298,-4.08621878875419,2.58107968996307
298,0,3.23540924346406
299,-20.3581535699777,-3.97305886273218
299,-16.086984067224,-3.62904635162006
299,-11.357127962634,-0.796589685270306
299,-8.5097430665046,0.0278204490422408
299,-4.38446802273393,2.44790162351055
299,0,3.85928671801283
300,-19.6548844659701,-5.43634672998231
300,-16.1585106523708,-6.40527312357722
300,-11.2370810164139,-2.16183808928413
300,-8.05663368664682,1.2824360638077
300,-3.77690189843997,4.30861934250144
300,0,6.57691129001846
301,-19.0808657053858,-2.81199588182536
301,-16.1116729960777,-2.78924471303636
301,-11.0938578131609,-0.629474810469937
301,-8.67342797340825,1.49683874263413
301,-4.85551864560694,2.93646777137151
301,0,3.50430611784163
302,-19.7629566718824,-4.24984468371477
302,-15.6516251047142,-2.85578257381387
302,-12.5332856713794,-2.17326811737175
302,-7.40875644236803,0.554147958943131
302,-3.80304066557437,3.08155309553381
302,0,3.75312918790519
303,-20.2552032107487,-1.44133099480132
303,-16.4820617153309,-1.12515273790956
303,-12.7152729518712,0.23995615678169
303,-8.01254301285371,0.793808171011795
303,-4.33579491591081,3.63802831257263
303,0,6.27123647430313
304,-20.3293311488815,-8.04237164524257
304,-15.7376547888853,-5.4258401661471
304,-11.6407386576757,-2.05059172773415
304,-7.28397720586509,-1.16306634591134
304,-3.11365701211616,1.99685547126689
304,0,3.39432164540013
305,-20.6668742424808,-5.35692759818115
305,-15.0052944077179,-7.05767379188977
305,-11.6739771137945,-1.62068674808579
305,-7.77391711622477,-0.805911458229895
305,-4.11040277825668,1.87219026696624
305,0,3.47403948294361
306,-19.5629937644117,-7.8988972714374
306,-16.8804183769971,-3.68342745515314
306,-11.1752844918519,-1.86928295844605
306,-7.19008741900325,0.982539338603105
306,-3.62476226268336,2.99953841042261
306,0,5.11537844937857
307,-19.9354601744562,-1.47211683946879
307,-16.6887448891066,-1.20833470126395
307,-12.6972493883222,0.68021697308008
307,-8.01970713678747,-0.289709013980867
307,-3.24882366461679,3.23909617272212
307,0,3.19779137560692
308,-19.6148088742048,-5.56230599636723
308,-16.423247915227,-2.31561999016107
308,-12.3514029006474,-0.137844985782971
308,-8.39573356602341,2.38892269231848
308,-4.56595794809982,2.76907812197634
308,0,4.45592399061882
309,-19.1408950383775,0.88350638422536
309,-16.4804052836262,-0.0541216605732593
309,-12.8793246001005,0.668682052971432
309,-7.72804460162297,4.32098232073354
309,-4.12624081177637,6.57368702319657
309,0,5.52193851797801
310,-20.5077202776447,-3.92264366129789
310,-16.074264284689,-1.83576534150674
310,-12.6536044576205,-0.0922847613977554
310,-8.51712915766984,2.19176067029537
310,-3.13761641969904,4.87128924246682
310,0,7.64402149280059
311,-19.7628593435511,-8.16255690597686
311,-15.8129104403779,-8.894572430999
311,-11.6349664307199,-1.51288189946267
311,-7.2040261211805,0.964549756824598
311,-4.47143645305187,2.45966407165536
311,0,6.7767034914462
312,-20.7787164044566,-4.10261819463246
312,-16.4847528133541,-0.865749097619004
312,-12.4730792921036,0.740007353927499
312,-7.56733055179939,2.45625236388862
312,-3.9130663680844,2.90117770353088
312,0,6.92357556994123
313,-20.8625552221201,-8.59907329123388
313,-16.6962544666603,-7.36116012136068
313,-12.8603566321544,-4.74070260635679
313,-8.04422501660883,-2.11786398916252
313,-4.43986457586288,0.687789346855704
313,0,3.90645884828956
314,-19.4792748638429,-2.57865760359478
314,-16.4392207297496,-0.942784944091841
314,-11.1704742680304,1.31316260891814
314,-8.76198504073545,0.998195506698959
314,-4.56346408417448,3.45175234701635
314,0,3.85004060905576
315,-20.2672550822608,-3.32443659593898
315,-15.4571736189537,-0.675354548337795
315,-11.3114693230018,-0.26998666526622
315,-7.31512539135292,2.31534535001928
315,-4.94026634376496,1.94413544031988
315,0,4.81916095778077
316,-19.9921978078783,-6.20936544632217
316,-16.1377942650579,-4.59532616790403
316,-12.0228097769432,-1.72242189762013
316,-8.20590677717701,1.90479255214948
316,-4.79796928167343,2.31695198335996
316,0,5.67079474168654
317,-19.9179442282766,-2.40178720643792
317,-15.0679195574485,-0.438171074717425
317,-12.1502724178135,-0.420808925724844
317,-8.65948071703315,1.35848115341279
317,-3.42019066680223,3.00176759039646
317,0,5.36860695802175
318,-19.2495147059672,-0.172669425982484
318,-15.5777314831503,0.32387552111953
318,-12.3549370015971,2.95264230923034
318,-7.05257156630978,2.76011554769702
318,-4.97325793188065,4.51331654021782
318,0,4.14225549948521
319,-20.8782710637897,-9.03700237075731
319,-15.5364871467464,-5.11671586283606
319,-11.6206632195972,-2.21037330466991
319,-7.58094344520941,0.644360857552288
319,-4.54545170674101,5.18276560470577
319,0,8.19429056607092
320,-20.6261497451924,-4.78571448018427
320,-15.2528088190593,-3.70968817498607
320,-11.8425129195675,0.546428681809349
320,-7.30163934221491,1.02973610658155
320,-3.24958224548027,4.17904060587527
320,0,6.0801470955894
321,-20.9451409741305,-4.75659664663724
321,-15.9078420945443,-0.539086530248297
321,-12.1060497341678,0.938762444889598
321,-8.22744637308642,3.05841422633243
321,-4.9643051517196,3.71429675115445
321,0,4.56366097687689
322,-20.5767103331164,4.93486347245502
322,-15.845439709723,4.83172458506091
322,-11.4210767932236,4.9934784097998
322,-8.88234599214047,6.94777212129473
322,-3.14676992641762,3.40801809747054
322,0,7.21101771129462
323,-20.1331769949757,-15.0451466330371
323,-16.2768070450984,-10.3255521032278
323,-12.7403002893552,-7.37033461092959
323,-8.67782400082797,-3.83789499642536
323,-3.4027825598605,-1.1868242170074
323,0,3.82364573086371
324,-20.3781138546765,-19.4848073326712
324,-16.0825026235543,-14.1311640081025
324,-12.5184333715588,-7.83983222610752
324,-7.37093348661438,-2.32752099733775
324,-4.76343676075339,0.323970997195037
324,0,7.37730557043962
325,-19.1069442699663,-4.43616780347735
325,-16.1762498612516,-4.48441492456281
325,-11.3665467114188,-1.92052417832231
325,-8.558364151977,0.0803070911840338
325,-4.76336597278714,1.96068133035191
325,0,3.98320757013168
326,-19.4934262814932,-7.63038967375703
326,-16.5331282485276,-6.15249393162078
326,-12.3702242467552,-2.4501443543859
326,-7.05211592279375,0.861847063997984
326,-4.42778690997511,2.42139894051995
326,0,6.14753690341365
327,-20.9319734536111,-9.7728607805458
327,-16.6135832169093,-5.20471039403859
327,-11.800699505955,-4.49114019194749
327,-7.75268387654796,-1.81599334488079
327,-3.36745634349063,2.75681717140794
327,0,3.25391565030658
328,-19.2260136324912,-1.61927097031547
328,-15.4112986619584,-2.28902145818154
328,-12.7049528169446,1.32310763992834
328,-7.2556197042577,1.92055139342856
328,-3.66098996018991,5.23862658908477
328,0,3.18146970338743
329,-20.1042277207598,-3.03232508981386
329,-15.9488458773121,0.416670173189586
329,-12.7078409246169,0.405894212621141
329,-7.89819749491289,3.07100337247238
329,-3.25967234419659,6.39699121152983
329,0,5.65334823941632
330,-19.0689696809277,-0.186711582931292
330,-15.5009556505829,2.44270095188238
330,-11.3240554155782,1.79024862068829
330,-7.21371500520036,4.65149941127485
330,-3.19893163768575,5.73558972595136
330,0,4.3897547011753
331,-20.3911907766014,0.287426655099425
331,-15.4506944864988,-1.13159177556314
331,-12.895106734708,-0.342858490925933
331,-7.08779562683776,4.66194511565871
331,-3.42898038821295,6.15675276265102
331,0,6.38911509202535
332,-19.8085872074589,-9.01067945752414
332,-16.4056013938971,-4.39020287990895
332,-12.4655704721808,-4.42229555854247
332,-8.69374096114188,-4.75490292853278
332,-3.7345810495317,1.97934969312033
332,0,2.55442437516984
333,-19.4106436735019,-3.90792200459406
333,-16.1128248521127,-3.0384359063028
333,-12.8779186345637,-3.35874986614765
333,-7.55156908743083,-0.485954782053836
333,-4.20419560279697,1.57032509263375
333,0,5.90286465254185
334,-20.100773208309,-3.16417927869633
334,-16.0672953841276,0.301523484374757
334,-11.2020962289535,0.251143692181179
334,-8.77293031709269,3.98962372242897
334,-3.85754813160747,5.67190111873418
334,0,6.85434872849293
335,-19.5655108881183,-4.3084363724938
335,-16.6284283399582,-3.16632430619849
335,-11.8386507285759,0.963245770488895
335,-8.17242272663862,2.07464551037082
335,-4.34515467332676,3.19389461101203
335,0,4.23853100827104
336,-19.749078003224,2.47316514452142
336,-15.6234133443795,-0.436543795447595
336,-12.6858480391093,0.450297389698057
336,-7.3998247012496,1.4252204934361
336,-4.60557055100799,1.76588617159067
336,0,1.82225179757343
337,-20.1489081485197,-9.69044432251273
337,-16.7995202993043,-6.72000602826685
337,-12.700749526266,-6.24754573668393
337,-7.21840927936137,-1.19697032714959
337,-3.17944671353325,2.05917492370613
337,0,3.73407463693529
338,-19.9859606362879,0.171255670402096
338,-16.7749319639988,0.452280786633229
338,-12.6989947799593,2.87971048288724
338,-7.20540811447427,5.03631893806802
338,-4.47046574391425,5.16978329651362
338,0,5.22205921318422
339,-20.0941761420108,-3.07818243786599
339,-15.9717411054298,-1.28737922307529
339,-11.5646113054827,-1.77914289110774
339,-8.19329260336235,4.0075453960606
339,-4.56966247782111,2.44000577962206
339,0,3.23990176477552
340,-20.0002732528374,-3.20717745230838
340,-16.4281523730606,-3.05992930423496
340,-11.9144619093277,0.578432426482358
340,-7.71975330403075,3.09604802066363
340,-4.00638734735548,2.40760550813743
340,0,5.20399098057756
341,-20.2135323104449,-3.32109983778418
341,-15.0651301722974,0.682092312911959
341,-12.0484702880494,-0.205594056970257
341,-8.38043076824397,3.2822974507693
341,-3.32920896541327,3.6494763241644
341,0,5.39286507035817
342,-20.2564210868441,-9.93878106863661
342,-15.7677720966749,-5.92963739353383
342,-11.7734217206016,-4.14739677793011
342,-8.78633341472596,-1.23858935868127
342,-3.64083315432072,3.72762566471579
342,0,6.99708394890602
343,-19.7351061413065,-0.28978639458962
343,-16.6468108105473,0.0618200228996433
343,-11.4780826033093,2.1038559724853
343,-7.35209960537031,4.47287135712548
343,-3.4008741080761,4.91113645204181
343,0,6.5390710716353
344,-20.0731486254372,-1.26670385147794
344,-15.141196004115,-0.204277798415681
344,-12.8874440798536,2.42478718805351
344,-8.71381692867726,1.88807971703125
344,-3.73823702335358,4.35117834342034
344,0,5.58861486151319
345,-19.4326417711563,1.7012287973715
345,-15.6570646371692,2.13167228104133
345,-11.6761576356366,2.90220533548668
345,-8.41827662009746,4.01704357294019
345,-4.15169423539191,4.90673170247799
345,0,4.93949522954287
346,-20.3027750034817,-4.00930864451077
346,-16.9200086286291,-3.43299632174859
346,-11.1841010269709,-0.273096640922877
346,-8.81346939411014,0.64737760776196
346,-3.95772191602737,0.767594872731553
346,0,1.89840815132316
347,-19.8538588178344,-1.30414791178306
347,-15.7317830421962,-0.646234080826116
347,-12.5871563302353,1.67169133317327
347,-8.05036372086033,3.41979303608225
347,-3.17746056010947,4.40857964247559
347,0,4.97846795680304
348,-19.7048357841559,-7.86565777791454
348,-15.2596944454126,-5.25111899631131
348,-12.5577418901958,-2.76858214191622
348,-8.71843058802187,-0.230930562519087
348,-3.82043002452701,1.33710738548896
348,0,2.87717238962494
349,-20.695273345802,-2.16485573149786
349,-16.7007132805884,0.360120216576772
349,-12.9545216425322,-1.11003734895616
349,-8.28051833622158,0.842417932954622
349,-3.89734404161572,2.64149448678172
349,0,4.26357345190215
350,-20.5753316082992,-5.73355459942169
350,-16.8103899606504,-6.23653255325089
350,-11.352716953028,-1.70884000599056
350,-8.43438462214544,0.435794695856523
350,-4.29582383763045,1.91876872141877
350,0,4.34140699913118
351,-20.4763533198275,-4.64787240315488
351,-15.3751191790216,-1.3213518604669
351,-11.9176290887408,-0.077424538548553
351,-7.07397004403174,4.09832610473425
351,-3.20684145344421,6.43316457601433
351,0,6.51567630058274
352,-19.9471303308383,-1.30404370756979
352,-15.3675816808827,0.779766028896236
352,-11.1718605649658,0.730146321260401
352,-8.31211632303894,0.758967622299473
352,-4.3556426493451,2.26323345274582
352,0,2.55961768580443
353,-19.0614951425232,-1.94285318563016
353,-15.9215885731392,0.459823840359149
353,-12.2984460163862,1.29887148648193
353,-8.30420138686895,1.08493634593856
353,-3.34682654961944,3.71057045897551
353,0,4.42690428466508
354,-19.6151169482619,-8.28021715829264
354,-16.0626420113258,-4.80249022054974
354,-12.0369774000719,-2.7195001968356
354,-8.715623638127,-2.09990136947594
354,-3.6381159555167,2.63282127735242
354,0,4.77997437884934
355,-19.2642352334224,-8.53706388782022
355,-15.8926657135598,-5.7680356323094
355,-12.7505430192687,-4.11851082029988
355,-8.29667494492605,-0.187268139143358
355,-4.95914464909583,1.63347880522453
355,0,3.17648229836426
356,-19.3520993255079,-11.1116754543923
356,-16.9959334000014,-10.0311697574144
356,-12.4439888768829,-4.81162064102981
356,-8.04718801658601,-2.18543363185209
356,-3.26912164920941,3.39905511495846
356,0,3.02746839230887
357,-20.7069215346128,-7.59516165026205
357,-15.918485196773,-3.37164468489598
357,-11.8826920553111,1.0925512191892
357,-7.4776318622753,0.469189545039092
357,-4.39041060814634,3.3863064624984
357,0,4.917531275392
358,-19.985386768356,0.830697784558374
358,-15.4036566368304,-0.303617540967161
358,-12.1407782649621,2.52923462713645
358,-7.4162436099723,3.60587721075038
358,-4.10811092751101,4.55424956058993
358,0,6.33420301365048
359,-19.9706762484275,-4.28250010298832
359,-16.7126693930477,-4.80922482294294
359,-11.7865664698184,0.450707549445076
359,-8.38434071093798,-0.726557085560594
359,-4.846609194763,1.20780150459364
359,0,2.97543760466993
360,-20.8089546626434,-4.07455727344777
360,-15.9318898376077,-2.31489063562838
360,-11.6405851244926,0.12021914950201
360,-8.62162753148004,2.97048341429944
360,-4.71668399777263,5.19420119391652
360,0,7.32255148137121
361,-20.5384697508998,-12.3202121804093
361,-16.3257041610777,-10.2044480077557
361,-11.8461713660508,-5.75332054291552
361,-8.49684502882883,-0.41197134932986
361,-4.03888448514044,-0.043544158199855
361,0,5.11195216489206
362,-19.6813288158737,-6.07970033362237
362,-16.9496281817555,-4.61414000707496
362,-12.3464893405326,-1.05771737318131
362,-8.39125050790608,2.52373201409285
362,-4.5220949575305,3.34435914644323
362,0,7.19691298871213
363,-20.4529831348918,-9.25493748580823
363,-16.4309604461305,-6.48384235751461
363,-11.5628573545255,-2.36716065019366
363,-7.68202845845371,-0.327076378487141
363,-3.90099967550486,3.40203927545184
363,0,5.76395140846878
364,-20.0076095694676,-7.70122632131261
364,-15.5634679910727,-4.41117008372149
364,-12.0898188003339,-0.941794615810053
364,-8.26999540906399,1.41058877661425
364,-4.7982816467993,2.08216331313127
364,0,5.54835051152714
365,-19.0823625740595,1.01212368951178
365,-15.8136052936316,1.10350154794288
365,-12.8422022415325,1.02424163610274
365,-8.0541904703714,3.27865324233788
365,-3.85766126355156,7.47857350575186
365,0,5.70789266885104
366,-20.1765586324036,-3.85638306799682
366,-16.3900855644606,-2.1245296481194
366,-11.8576495987363,-1.08096437150769
366,-7.4153116424568,1.39565558197974
366,-4.75752219604328,2.06922170090041
366,0,5.48009856019886
367,-20.9028396168724,-8.84265010835279
367,-15.6552572632208,-7.44480339037201
367,-12.175881493371,-5.00693702772178
367,-8.88443462504074,-1.49156270802943
367,-3.53300745924935,2.63184505821773
367,0,6.13621002412392
368,-20.0910698575899,-9.84043842788115
368,-16.5184751977213,-6.2181229582392
368,-12.4340445832349,-3.59669840226494
368,-7.17462849896401,-1.22959861134138
368,-3.05876608286053,3.65168987274997
368,0,2.89879252212717
369,-20.6516213053837,-5.74715889861964
369,-16.6807563379407,-3.83329972819833
369,-11.2431611791253,-0.0680912126812636
369,-8.87964320462197,1.37486844954805
369,-4.88063827808946,2.29832871251578
369,0,5.17250070149633
370,-19.4154756343924,-8.25334785158332
370,-15.0222379090264,-5.48028185515431
370,-11.3743342054076,-2.24835587809311
370,-8.82202317938209,-0.73493287884761
370,-4.73457995476201,4.04747645955423
370,0,5.07654027888529
371,-20.1199720348231,-1.2856717371227
371,-16.7171671008691,-0.392976447660155
371,-12.4024591548368,2.60923502021765
371,-8.7597151203081,0.7086437748879
371,-4.40738918213174,4.47679740169258
371,0,8.40833685363495
372,-19.8813982410356,0.0640615065943761
372,-16.7327102683485,-0.899469271182018
372,-11.5791470319964,1.20220370837699
372,-7.87578358082101,1.50297122814248
372,-4.44460196932778,2.7785731489228
372,0,2.90749725178372
373,-19.2134966915473,-10.2103961530597
373,-15.6936052963138,-7.25064360771148
373,-12.3952861637808,-5.49320860386773
373,-7.26403174037114,-0.244977300523307
373,-3.00423725368455,2.44442032624703
373,0,5.1713440822723
374,-19.4757401263341,0.429587570202565
374,-16.2244640667923,2.47497087973535
